Location,Month,Pizza Type,Sales,Weekday,Time of Day,Discount Offered,Customer Rating,Delivery Time (minutes),Temperature (Â°C),Number of Toppings,Order Method
Toronto,December,Veggie,151,Tuesday,Morning,0,4.3,26,29.3,2,Online
Ottawa,November,Veggie,86,Monday,Evening,5,2.2,26,5.3,3,In-Person
Vancouver,January,Hawaiian,59,Friday,Night,0,3.4,51,20.2,5,Phone
Ottawa,January,Cheese,79,Sunday,Afternoon,20,1.3,24,-8.6,6,In-Person
Ottawa,July,Veggie,79,Wednesday,Evening,20,1.5,48,11.2,1,Online
Edmonton,April,Pepperoni,54,Wednesday,Afternoon,10,4.4,29,29.9,6,In-Person
Calgary,March,Cheese,57,Saturday,Afternoon,0,2.1,43,-0.0,6,In-Person
Ottawa,August,BBQ Chicken,118,Friday,Evening,0,4.7,34,28.0,4,Online
Edmonton,March,Cheese,73,Sunday,Night,10,2.7,57,16.8,3,Phone
Vancouver,July,Veggie,194,Thursday,Evening,20,1.0,40,11.4,5,Phone
Ottawa,October,Veggie,179,Tuesday,Night,0,2.3,22,1.6,3,In-Person
Vancouver,May,Veggie,59,Friday,Morning,20,4.3,53,29.9,2,Online
Calgary,February,Pepperoni,163,Sunday,Morning,5,3.7,42,9.8,4,Phone
Toronto,September,Cheese,168,Friday,Night,5,1.5,39,26.3,2,Online
Toronto,March,Cheese,77,Saturday,Night,20,1.6,43,3.9,1,Online
Edmonton,May,Veggie,160,Sunday,Morning,0,4.1,31,10.9,3,Online
Vancouver,May,Hawaiian,157,Thursday,Night,0,4.0,56,28.0,2,In-Person
Calgary,May,Pepperoni,68,Saturday,Afternoon,0,2.1,45,13.8,2,In-Person
Toronto,April,Pepperoni,105,Tuesday,Afternoon,15,1.5,45,-8.4,4,Phone
Calgary,September,BBQ Chicken,120,Sunday,Morning,5,3.0,32,0.7,1,Online
Calgary,September,Pepperoni,117,Thursday,Morning,0,4.8,49,21.0,5,In-Person
Vancouver,November,Pepperoni,148,Sunday,Evening,0,1.8,30,-4.4,3,Online
Vancouver,June,Pepperoni,183,Monday,Morning,10,4.3,47,2.0,2,Phone
Calgary,May,Veggie,67,Tuesday,Afternoon,0,2.0,29,-9.6,1,In-Person
Edmonton,January,Hawaiian,68,Monday,Night,10,3.1,48,17.3,6,Phone
Ottawa,August,Pepperoni,118,Thursday,Morning,20,4.9,22,18.7,3,In-Person
Calgary,January,Pepperoni,54,Wednesday,Morning,0,2.9,46,-1.3,5,Phone
Ottawa,July,BBQ Chicken,70,Friday,Night,0,1.5,48,-8.1,3,In-Person
Edmonton,September,BBQ Chicken,119,Sunday,Night,0,4.7,46,12.5,5,Online
Toronto,December,Pepperoni,139,Monday,Night,20,4.6,46,13.1,2,Online
Calgary,June,Veggie,89,Saturday,Night,15,2.0,55,15.8,6,In-Person
Vancouver,August,Pepperoni,91,Friday,Evening,10,2.4,31,1.8,6,Phone
Ottawa,August,Cheese,151,Friday,Afternoon,20,3.1,39,4.2,5,In-Person
Edmonton,April,Veggie,76,Saturday,Morning,0,4.7,43,24.8,4,Phone
Ottawa,December,BBQ Chicken,69,Wednesday,Afternoon,20,4.4,24,15.1,6,In-Person
Calgary,July,Veggie,167,Saturday,Morning,10,2.8,58,22.7,2,Phone
Ottawa,December,Veggie,68,Friday,Morning,5,3.6,46,2.7,1,Online
Calgary,September,Cheese,83,Wednesday,Morning,15,4.5,47,-5.1,4,Online
Calgary,October,BBQ Chicken,70,Tuesday,Morning,10,3.7,27,12.8,5,Online
Ottawa,February,Veggie,111,Saturday,Morning,0,4.6,20,6.4,2,In-Person
Vancouver,March,BBQ Chicken,73,Tuesday,Morning,10,4.1,36,11.5,2,In-Person
Ottawa,January,Hawaiian,174,Friday,Afternoon,10,1.1,23,-7.7,3,In-Person
Ottawa,May,Hawaiian,175,Thursday,Afternoon,15,4.0,54,25.6,1,Online
Edmonton,July,Veggie,85,Friday,Evening,10,5.0,47,3.2,6,In-Person
Edmonton,July,Pepperoni,85,Sunday,Night,15,1.1,24,-5.0,1,In-Person
Calgary,August,Pepperoni,81,Wednesday,Night,0,3.1,46,7.0,4,Phone
Edmonton,June,Pepperoni,168,Tuesday,Morning,0,4.4,36,9.5,4,Phone
Edmonton,July,BBQ Chicken,121,Monday,Evening,0,4.9,24,-3.1,2,In-Person
Calgary,November,Pepperoni,140,Tuesday,Evening,0,2.6,57,14.9,3,In-Person
Edmonton,April,Hawaiian,155,Friday,Evening,0,5.0,45,1.3,6,Phone
Vancouver,May,Hawaiian,128,Tuesday,Morning,20,2.3,25,-7.9,3,In-Person
Toronto,April,Hawaiian,84,Tuesday,Evening,10,2.6,26,2.2,3,Phone
Ottawa,September,Cheese,114,Saturday,Evening,5,2.2,28,-5.6,6,In-Person
Toronto,January,Veggie,54,Tuesday,Evening,15,3.7,21,21.1,3,Online
Toronto,August,Hawaiian,74,Tuesday,Morning,15,1.1,29,18.3,2,In-Person
Toronto,December,Hawaiian,194,Wednesday,Afternoon,20,1.7,33,-8.3,6,Phone
Toronto,July,BBQ Chicken,77,Wednesday,Afternoon,20,2.6,37,-3.7,2,Online
Edmonton,July,Hawaiian,63,Wednesday,Evening,20,3.2,30,18.7,5,Online
Toronto,August,Pepperoni,151,Monday,Afternoon,20,2.8,56,5.8,5,Online
Edmonton,January,Hawaiian,196,Monday,Morning,15,3.2,47,16.9,1,Phone
Toronto,August,Cheese,145,Friday,Night,10,2.2,25,1.1,4,Online
Calgary,February,Cheese,176,Friday,Evening,15,4.7,36,20.8,5,In-Person
Edmonton,September,Veggie,93,Friday,Afternoon,15,1.6,52,25.6,4,Phone
Calgary,September,Pepperoni,109,Saturday,Evening,0,4.4,46,-3.3,1,In-Person
Vancouver,November,Hawaiian,157,Thursday,Night,15,3.7,31,-5.7,5,In-Person
Toronto,November,BBQ Chicken,149,Tuesday,Afternoon,15,3.7,51,-4.9,6,Phone
Vancouver,November,Hawaiian,123,Wednesday,Evening,5,2.0,52,21.5,2,Online
Calgary,November,Hawaiian,106,Thursday,Afternoon,0,2.8,55,-9.9,2,In-Person
Vancouver,June,Cheese,63,Sunday,Afternoon,20,2.1,20,-9.5,6,In-Person
Calgary,November,Cheese,71,Saturday,Morning,0,2.9,35,21.1,4,In-Person
Vancouver,December,BBQ Chicken,186,Thursday,Evening,5,3.7,54,28.7,5,Online
Calgary,June,Cheese,120,Sunday,Night,5,5.0,49,2.8,3,Online
Vancouver,April,Veggie,197,Sunday,Afternoon,15,4.7,33,2.9,6,In-Person
Calgary,March,Hawaiian,135,Thursday,Evening,20,1.3,28,13.8,4,In-Person
Vancouver,January,Hawaiian,130,Thursday,Morning,5,2.0,35,28.2,6,Phone
Ottawa,December,BBQ Chicken,197,Wednesday,Morning,0,3.7,53,24.9,2,Online
Ottawa,December,Hawaiian,53,Thursday,Night,10,1.9,28,15.4,3,In-Person
Calgary,December,Cheese,68,Friday,Evening,5,2.0,40,28.5,6,In-Person
Vancouver,August,Cheese,101,Wednesday,Evening,15,3.2,34,10.5,2,In-Person
Toronto,July,Veggie,99,Tuesday,Morning,5,4.2,52,15.7,1,Phone
Vancouver,September,Pepperoni,94,Thursday,Evening,20,1.8,52,25.3,2,In-Person
Toronto,December,Veggie,154,Tuesday,Morning,0,1.9,47,28.6,6,In-Person
Vancouver,October,Cheese,88,Thursday,Morning,20,4.0,38,12.5,4,Phone
Vancouver,February,Pepperoni,186,Thursday,Morning,15,3.8,42,24.2,6,Online
Edmonton,June,BBQ Chicken,121,Friday,Afternoon,0,3.1,28,18.3,1,In-Person
Calgary,January,Hawaiian,176,Wednesday,Evening,5,1.7,46,-7.1,6,Online
Calgary,September,BBQ Chicken,158,Thursday,Morning,10,3.4,55,24.9,4,Online
Toronto,July,BBQ Chicken,119,Wednesday,Afternoon,20,3.5,47,6.2,6,Phone
Toronto,October,Cheese,143,Thursday,Night,15,2.3,56,-6.6,1,Online
Ottawa,April,Cheese,138,Tuesday,Morning,0,4.0,40,15.7,6,Phone
Toronto,December,Cheese,54,Saturday,Night,5,2.4,40,20.0,4,Phone
Toronto,February,BBQ Chicken,190,Saturday,Afternoon,5,2.1,28,24.5,6,Phone
Vancouver,May,Veggie,116,Tuesday,Morning,0,3.8,32,-1.9,5,Phone
Toronto,August,Cheese,73,Monday,Afternoon,0,4.2,31,5.4,2,In-Person
Calgary,August,Cheese,130,Wednesday,Afternoon,10,3.5,55,18.2,4,In-Person
Calgary,August,Veggie,174,Friday,Night,15,2.0,47,12.7,6,Phone
Vancouver,November,BBQ Chicken,118,Tuesday,Morning,0,2.6,27,19.1,3,Online
Vancouver,March,Veggie,157,Wednesday,Morning,5,1.5,38,16.8,5,Online
Ottawa,August,Hawaiian,74,Monday,Night,20,1.1,36,16.6,1,In-Person
Calgary,December,Veggie,56,Monday,Afternoon,0,1.2,30,-9.5,3,Online
Vancouver,June,Hawaiian,139,Friday,Morning,15,3.1,49,-6.2,1,Phone
Toronto,September,Veggie,194,Saturday,Afternoon,10,2.9,45,-8.6,4,In-Person
Edmonton,August,BBQ Chicken,143,Saturday,Evening,10,3.9,33,8.5,4,Phone
Vancouver,April,Veggie,157,Wednesday,Morning,10,1.9,57,-0.7,1,Phone
Calgary,February,Veggie,83,Sunday,Afternoon,0,2.2,57,22.2,4,In-Person
Toronto,November,BBQ Chicken,53,Thursday,Afternoon,10,4.3,53,-2.5,1,Phone
Toronto,February,Hawaiian,117,Monday,Evening,20,4.1,26,2.1,4,In-Person
Edmonton,January,Hawaiian,80,Tuesday,Morning,10,3.1,37,20.3,6,In-Person
Calgary,February,Cheese,133,Wednesday,Evening,0,3.3,21,29.2,1,Online
Calgary,February,BBQ Chicken,132,Tuesday,Night,0,1.9,44,24.2,3,In-Person
Toronto,March,BBQ Chicken,52,Wednesday,Evening,0,1.2,58,19.4,6,Phone
Edmonton,September,Pepperoni,137,Monday,Evening,0,2.4,45,13.0,4,Online
Edmonton,February,Pepperoni,172,Monday,Afternoon,10,1.4,21,-7.9,6,In-Person
Ottawa,June,Veggie,91,Thursday,Morning,20,1.8,48,3.5,1,Online
Calgary,May,BBQ Chicken,169,Sunday,Morning,5,1.4,31,7.7,3,Online
Toronto,July,Veggie,75,Friday,Night,10,2.6,30,13.1,3,Online
Edmonton,March,Pepperoni,69,Saturday,Morning,5,3.6,48,28.7,3,In-Person
Vancouver,June,Hawaiian,195,Saturday,Afternoon,10,4.2,36,15.5,4,In-Person
Toronto,November,Pepperoni,87,Saturday,Morning,15,3.2,50,5.6,6,In-Person
Toronto,November,Cheese,97,Sunday,Afternoon,10,4.5,46,11.9,2,Online
Ottawa,June,Hawaiian,86,Saturday,Morning,15,2.9,29,8.2,3,Phone
Vancouver,February,BBQ Chicken,52,Thursday,Afternoon,0,1.5,49,-5.4,2,In-Person
Toronto,February,BBQ Chicken,177,Saturday,Evening,0,2.8,40,-6.2,3,In-Person
Vancouver,December,Veggie,93,Monday,Morning,10,3.4,36,-0.2,2,Online
Ottawa,July,Hawaiian,101,Sunday,Night,20,3.9,57,23.4,4,Phone
Edmonton,November,Pepperoni,186,Thursday,Night,5,2.3,50,6.9,2,Phone
Edmonton,July,Cheese,99,Wednesday,Night,10,3.2,38,-1.4,6,Phone
Toronto,February,Cheese,122,Wednesday,Night,20,1.4,20,24.4,3,Online
Toronto,May,Pepperoni,142,Wednesday,Evening,20,1.8,47,4.6,1,Phone
Calgary,December,BBQ Chicken,167,Tuesday,Evening,20,3.6,36,4.1,3,In-Person
Calgary,November,Veggie,119,Thursday,Morning,5,1.3,33,13.5,2,Phone
Ottawa,July,Veggie,60,Sunday,Afternoon,5,4.8,40,21.4,3,Phone
Toronto,December,Hawaiian,120,Tuesday,Afternoon,15,3.8,25,18.3,3,In-Person
Vancouver,February,Pepperoni,158,Tuesday,Morning,20,3.0,48,21.1,1,Online
Ottawa,August,Hawaiian,55,Wednesday,Evening,10,4.0,47,18.9,1,Phone
Toronto,October,Pepperoni,143,Saturday,Morning,15,1.2,20,17.8,4,In-Person
Edmonton,December,Cheese,171,Sunday,Afternoon,20,4.3,32,26.1,6,Phone
Vancouver,January,Veggie,104,Friday,Night,5,2.7,41,13.6,5,In-Person
Toronto,November,Hawaiian,196,Thursday,Morning,20,4.3,22,13.7,1,In-Person
Toronto,December,Pepperoni,134,Friday,Morning,5,4.9,37,5.9,3,In-Person
Calgary,April,Pepperoni,117,Friday,Afternoon,10,4.8,48,-4.7,4,In-Person
Edmonton,June,Veggie,76,Thursday,Morning,10,3.5,39,20.5,5,In-Person
Toronto,April,Veggie,187,Wednesday,Morning,15,5.0,55,1.8,5,In-Person
Ottawa,January,BBQ Chicken,100,Friday,Night,5,3.3,28,29.4,3,Online
Edmonton,July,Cheese,193,Saturday,Evening,0,5.0,44,1.0,5,In-Person
Vancouver,September,Pepperoni,126,Sunday,Evening,5,3.9,47,2.6,2,In-Person
Ottawa,June,Veggie,96,Friday,Night,10,3.0,34,1.2,4,In-Person
Vancouver,December,Hawaiian,164,Tuesday,Evening,0,4.8,53,-4.7,2,In-Person
Edmonton,May,Pepperoni,145,Friday,Afternoon,0,1.5,25,12.9,4,Phone
Edmonton,December,Veggie,175,Saturday,Night,5,4.4,41,-3.0,2,Online
Calgary,July,Hawaiian,158,Monday,Afternoon,20,4.6,21,20.6,3,In-Person
Calgary,November,Hawaiian,170,Sunday,Evening,15,3.0,30,19.8,2,Phone
Calgary,September,Cheese,63,Thursday,Afternoon,15,3.1,58,20.4,1,Phone
Vancouver,May,Hawaiian,143,Thursday,Evening,10,4.8,43,8.8,3,In-Person
Toronto,September,Cheese,96,Sunday,Evening,5,2.9,52,-7.5,4,In-Person
Ottawa,May,Veggie,119,Thursday,Night,10,4.9,49,-0.1,6,Phone
Calgary,March,BBQ Chicken,145,Monday,Evening,5,1.3,24,-7.3,5,In-Person
Calgary,August,Hawaiian,60,Monday,Afternoon,5,1.5,54,11.4,5,Online
Ottawa,October,BBQ Chicken,83,Sunday,Morning,20,1.6,41,20.8,2,Phone
Calgary,August,Cheese,178,Tuesday,Afternoon,10,1.1,34,17.2,5,Phone
Ottawa,August,Veggie,189,Tuesday,Night,20,1.7,39,11.1,5,Phone
Toronto,September,Pepperoni,156,Friday,Afternoon,5,2.6,21,-6.5,3,In-Person
Vancouver,March,Cheese,145,Wednesday,Night,15,4.9,43,-9.5,2,Online
Toronto,March,BBQ Chicken,192,Friday,Night,10,1.7,47,-10.0,4,Phone
Vancouver,March,Pepperoni,124,Friday,Evening,15,4.1,59,1.4,3,In-Person
Toronto,November,BBQ Chicken,128,Monday,Night,10,4.5,33,1.8,4,In-Person
Vancouver,December,Pepperoni,147,Monday,Evening,10,2.4,43,20.6,5,Online
Calgary,September,Hawaiian,124,Tuesday,Evening,15,1.4,49,-3.7,4,Phone
Ottawa,May,Hawaiian,109,Friday,Morning,20,4.9,48,3.4,6,In-Person
Ottawa,June,Cheese,55,Sunday,Evening,0,4.1,38,6.8,5,In-Person
Calgary,May,Pepperoni,92,Saturday,Evening,20,1.4,57,11.0,1,In-Person
Edmonton,August,Veggie,154,Tuesday,Afternoon,0,3.5,52,7.6,2,In-Person
Toronto,October,BBQ Chicken,97,Monday,Evening,0,3.5,52,16.6,3,Online
Ottawa,June,Cheese,111,Sunday,Afternoon,20,4.8,57,14.7,1,In-Person
Calgary,November,BBQ Chicken,94,Sunday,Morning,0,2.6,57,0.7,3,Phone
Ottawa,February,Cheese,100,Monday,Evening,5,4.5,46,1.7,6,Online
Ottawa,July,BBQ Chicken,69,Wednesday,Morning,15,4.9,32,-2.0,5,In-Person
Ottawa,August,Veggie,65,Monday,Evening,10,2.6,21,2.3,2,Online
Vancouver,June,Hawaiian,86,Thursday,Morning,15,4.5,42,-6.5,6,Online
Edmonton,December,Hawaiian,102,Friday,Evening,20,4.0,45,19.9,2,In-Person
Edmonton,March,Pepperoni,178,Sunday,Morning,0,2.7,42,21.4,5,In-Person
Calgary,December,BBQ Chicken,197,Tuesday,Night,5,3.3,43,10.4,5,Phone
Ottawa,August,Hawaiian,197,Monday,Night,5,3.1,36,1.7,5,In-Person
Ottawa,January,BBQ Chicken,105,Tuesday,Afternoon,15,3.3,58,-3.3,5,Online
Vancouver,July,Veggie,63,Wednesday,Evening,0,4.9,41,-0.9,3,In-Person
Edmonton,August,Hawaiian,156,Sunday,Morning,20,3.9,24,15.5,3,Online
Edmonton,June,Hawaiian,185,Saturday,Afternoon,20,4.6,34,20.4,5,Phone
Ottawa,December,Cheese,141,Thursday,Evening,0,4.7,43,12.6,6,Online
Toronto,February,Hawaiian,83,Sunday,Morning,0,1.2,51,-5.2,3,Phone
Calgary,August,Hawaiian,118,Thursday,Morning,10,4.7,33,-6.3,5,Online
Calgary,February,Cheese,128,Wednesday,Morning,0,1.9,55,9.4,2,In-Person
Calgary,February,BBQ Chicken,111,Wednesday,Night,0,3.9,46,1.4,4,In-Person
Edmonton,April,Pepperoni,164,Tuesday,Afternoon,20,3.2,40,4.0,4,Phone
Vancouver,January,Pepperoni,135,Tuesday,Afternoon,0,3.1,45,-1.5,6,In-Person
Calgary,December,Pepperoni,67,Wednesday,Evening,5,2.4,38,-9.8,3,Phone
Vancouver,June,Cheese,199,Saturday,Evening,20,1.6,51,3.0,5,In-Person
Toronto,September,Pepperoni,103,Tuesday,Night,15,3.9,42,-3.6,1,Online
Vancouver,August,Pepperoni,129,Sunday,Night,10,2.0,34,9.0,2,In-Person
Edmonton,April,Hawaiian,106,Thursday,Night,20,2.4,24,-1.5,4,Phone
Vancouver,February,BBQ Chicken,88,Monday,Evening,5,4.1,40,-4.4,4,Phone
Toronto,March,Cheese,146,Monday,Night,10,2.4,58,17.7,2,In-Person
Toronto,January,Pepperoni,126,Sunday,Afternoon,5,2.7,39,16.6,2,Phone
Vancouver,May,Veggie,95,Wednesday,Afternoon,10,5.0,59,-4.3,1,Phone
Calgary,February,BBQ Chicken,56,Thursday,Night,15,4.3,30,18.3,2,In-Person
Calgary,July,Veggie,137,Saturday,Evening,15,2.6,36,5.6,3,Phone
Vancouver,November,Pepperoni,93,Monday,Afternoon,0,3.7,37,20.6,2,In-Person
Toronto,June,Hawaiian,53,Wednesday,Morning,5,1.2,43,-6.7,5,In-Person
Edmonton,July,Pepperoni,136,Thursday,Evening,5,3.1,32,14.8,1,Online
Vancouver,September,BBQ Chicken,149,Wednesday,Night,20,4.5,20,26.4,3,Online
Vancouver,August,Hawaiian,51,Sunday,Night,5,4.5,33,10.9,4,Online
Vancouver,March,Cheese,178,Friday,Morning,20,4.2,37,-2.0,2,In-Person
Toronto,July,Cheese,130,Saturday,Evening,5,4.3,46,4.7,6,Online
Toronto,August,Pepperoni,126,Tuesday,Evening,0,3.9,37,7.3,1,Phone
Calgary,October,BBQ Chicken,139,Saturday,Afternoon,15,2.6,23,28.4,5,Online
Edmonton,August,Veggie,124,Saturday,Afternoon,15,3.9,32,7.1,1,In-Person
Toronto,January,Pepperoni,187,Wednesday,Evening,0,1.8,39,1.1,2,Online
Vancouver,December,Hawaiian,129,Tuesday,Afternoon,20,3.7,45,5.1,5,In-Person
Edmonton,December,Hawaiian,74,Monday,Morning,0,3.8,34,14.2,1,In-Person
Vancouver,September,Hawaiian,63,Saturday,Evening,10,2.9,22,-2.4,3,In-Person
Vancouver,November,Pepperoni,177,Tuesday,Morning,0,2.2,26,-4.2,6,In-Person
Toronto,February,Cheese,178,Wednesday,Morning,0,2.4,58,-1.8,1,Online
Calgary,July,Hawaiian,135,Tuesday,Evening,20,3.1,41,24.6,6,Online
Toronto,April,Pepperoni,123,Monday,Evening,20,4.5,39,6.8,4,In-Person
Vancouver,July,BBQ Chicken,135,Friday,Evening,5,4.2,21,1.5,6,In-Person
Vancouver,November,Veggie,99,Tuesday,Evening,10,1.5,38,28.2,1,Phone
Ottawa,May,Pepperoni,75,Wednesday,Evening,15,2.9,56,-2.2,3,In-Person
Edmonton,May,Veggie,88,Wednesday,Evening,15,3.1,34,9.7,4,Online
Toronto,February,Veggie,175,Saturday,Night,20,2.8,29,1.3,1,In-Person
Edmonton,October,Veggie,54,Tuesday,Morning,20,3.8,33,23.6,1,Online
Edmonton,January,BBQ Chicken,106,Saturday,Evening,0,3.4,27,-1.9,1,In-Person
Calgary,June,Pepperoni,197,Saturday,Morning,5,2.6,29,27.9,1,Phone
Toronto,October,Cheese,117,Saturday,Afternoon,0,4.5,41,15.8,1,In-Person
Ottawa,June,Cheese,99,Monday,Afternoon,5,1.7,52,28.6,1,Phone
Ottawa,January,Hawaiian,159,Friday,Evening,5,1.3,52,10.3,5,In-Person
Edmonton,May,Cheese,158,Wednesday,Evening,20,3.1,46,-1.2,3,Online
Calgary,April,BBQ Chicken,192,Monday,Evening,15,3.8,40,17.7,6,Online
Toronto,December,Veggie,103,Sunday,Night,15,2.4,25,12.8,1,Online
Calgary,May,Veggie,155,Tuesday,Morning,5,3.7,41,7.2,4,Online
Calgary,December,Veggie,135,Sunday,Afternoon,20,3.5,33,9.6,5,Online
Edmonton,May,BBQ Chicken,79,Monday,Morning,10,1.6,36,21.6,5,Phone
Ottawa,June,Veggie,109,Monday,Evening,15,5.0,23,9.8,6,Phone
Ottawa,December,Veggie,88,Wednesday,Night,0,4.9,32,0.3,6,Online
Toronto,April,Hawaiian,76,Monday,Night,15,2.5,54,30.0,1,In-Person
Ottawa,November,BBQ Chicken,55,Monday,Afternoon,0,2.4,46,22.6,1,In-Person
Vancouver,May,Veggie,64,Wednesday,Evening,10,2.3,53,-7.3,2,Phone
Ottawa,May,BBQ Chicken,127,Monday,Afternoon,5,4.1,32,20.0,6,Phone
Calgary,May,Pepperoni,133,Thursday,Afternoon,0,1.0,46,14.5,2,Online
Ottawa,September,Pepperoni,134,Saturday,Night,0,3.4,26,-9.2,4,Phone
Vancouver,June,BBQ Chicken,60,Wednesday,Night,10,2.9,35,5.2,1,In-Person
