Location,Month,Pizza Type,Sales,Weekday,Time of Day,Discount Offered,Customer Rating,Delivery Time (minutes),Temperature (Â°C),Number of Toppings,Order Method
Ottawa,April,Cheese,142,Saturday,Afternoon,15,4.4,21,21.5,5,In-Person
Calgary,August,Pepperoni,81,Saturday,Afternoon,15,3.5,45,-4.1,5,In-Person
Ottawa,February,BBQ Chicken,107,Monday,Morning,10,1.9,29,15.7,4,In-Person
Toronto,December,Cheese,182,Thursday,Morning,0,3.2,31,25.4,2,In-Person
Calgary,July,BBQ Chicken,80,Saturday,Evening,20,2.6,21,19.1,2,Phone
Toronto,January,Veggie,83,Saturday,Morning,5,1.3,23,27.1,3,In-Person
Ottawa,December,Veggie,125,Saturday,Evening,15,4.6,50,10.5,4,Online
Toronto,November,Pepperoni,171,Monday,Evening,5,4.8,51,21.8,5,Phone
Toronto,September,Hawaiian,71,Saturday,Morning,0,4.0,57,19.5,2,Online
Edmonton,June,Cheese,168,Monday,Night,15,2.7,58,10.2,5,Phone
Ottawa,June,Cheese,75,Tuesday,Morning,10,3.6,39,22.7,3,Online
Vancouver,July,Cheese,63,Tuesday,Evening,15,3.7,29,17.6,2,Phone
Edmonton,September,BBQ Chicken,197,Thursday,Afternoon,0,1.2,46,17.4,5,In-Person
Vancouver,June,Pepperoni,89,Thursday,Night,5,4.3,25,6.4,5,In-Person
Calgary,December,Pepperoni,112,Thursday,Night,10,3.2,54,-0.6,1,Phone
Ottawa,November,Hawaiian,64,Monday,Evening,15,4.8,35,11.6,5,Phone
Toronto,December,Pepperoni,187,Monday,Night,20,1.2,36,17.3,4,In-Person
Vancouver,October,Cheese,121,Sunday,Afternoon,15,4.5,56,14.6,2,Online
Toronto,September,BBQ Chicken,134,Friday,Afternoon,0,4.0,46,-0.9,4,In-Person
Edmonton,May,Cheese,117,Tuesday,Evening,20,3.4,47,0.8,4,Phone
Toronto,December,Hawaiian,144,Tuesday,Night,15,3.5,55,1.2,6,Phone
Toronto,September,Pepperoni,118,Saturday,Night,10,1.1,47,17.3,6,Phone
Toronto,December,Cheese,109,Monday,Night,5,1.4,58,-0.6,2,Online
Edmonton,May,Hawaiian,111,Wednesday,Afternoon,20,2.1,41,12.7,6,Online
Ottawa,December,Veggie,50,Friday,Afternoon,5,4.0,54,14.2,4,In-Person
Ottawa,February,Cheese,102,Friday,Night,5,2.9,46,6.2,3,In-Person
Toronto,September,Hawaiian,132,Saturday,Afternoon,20,4.9,21,24.5,2,Phone
Toronto,May,Pepperoni,184,Friday,Morning,10,2.8,44,25.8,1,Phone
Vancouver,February,Cheese,88,Monday,Evening,20,3.5,50,-7.9,5,In-Person
Ottawa,October,Cheese,106,Friday,Evening,10,4.1,44,18.7,6,Online
Ottawa,October,BBQ Chicken,140,Monday,Evening,10,2.2,26,6.4,2,Phone
Vancouver,December,Pepperoni,78,Tuesday,Evening,15,1.0,34,-1.7,4,Phone
Calgary,July,Veggie,82,Thursday,Morning,20,3.9,47,3.1,6,Online
Toronto,October,Veggie,108,Wednesday,Evening,20,4.5,56,5.7,2,Online
Edmonton,February,Cheese,128,Sunday,Evening,20,3.2,42,22.0,5,In-Person
Toronto,February,Veggie,176,Tuesday,Afternoon,0,2.1,54,-6.3,2,In-Person
Vancouver,September,Hawaiian,177,Sunday,Night,20,3.9,56,21.6,4,Phone
Toronto,July,BBQ Chicken,67,Thursday,Evening,5,4.1,24,26.4,6,In-Person
Ottawa,February,Hawaiian,178,Monday,Morning,5,2.1,31,6.4,1,Phone
Edmonton,October,BBQ Chicken,140,Thursday,Night,10,2.9,38,21.5,2,In-Person
Vancouver,June,Cheese,103,Monday,Night,20,4.0,32,15.1,6,Online
Edmonton,February,Hawaiian,112,Tuesday,Afternoon,0,4.9,34,19.8,6,Phone
Edmonton,October,Cheese,117,Tuesday,Afternoon,10,4.2,49,24.2,6,Online
Ottawa,May,Hawaiian,180,Sunday,Evening,15,1.7,28,-9.7,3,Phone
Toronto,May,Pepperoni,113,Friday,Night,5,1.1,53,5.8,2,In-Person
Calgary,January,Pepperoni,115,Sunday,Evening,20,2.1,55,-7.5,1,Online
Edmonton,September,Cheese,63,Monday,Night,10,3.1,48,1.4,3,In-Person
Edmonton,June,BBQ Chicken,164,Tuesday,Afternoon,5,4.5,54,6.7,1,Phone
Vancouver,February,Hawaiian,116,Saturday,Night,10,1.9,53,25.5,1,Phone
Edmonton,June,Hawaiian,153,Sunday,Night,10,1.9,26,24.3,3,Online
Calgary,October,Pepperoni,164,Thursday,Night,10,3.4,38,10.2,4,Online
Vancouver,November,Cheese,142,Saturday,Evening,15,2.1,38,1.5,5,In-Person
Vancouver,May,Cheese,97,Monday,Night,20,4.5,45,11.4,6,In-Person
Ottawa,December,Cheese,103,Thursday,Morning,15,3.8,42,-4.5,2,In-Person
Toronto,February,Hawaiian,196,Thursday,Afternoon,0,1.4,57,27.9,5,In-Person
Edmonton,April,Hawaiian,70,Wednesday,Morning,5,1.1,27,-9.9,4,Phone
Ottawa,June,Pepperoni,104,Sunday,Evening,5,1.7,48,9.1,5,Phone
Vancouver,September,BBQ Chicken,76,Tuesday,Night,5,3.1,29,7.4,6,In-Person
Toronto,November,BBQ Chicken,167,Wednesday,Afternoon,5,4.9,23,6.7,3,In-Person
Toronto,July,BBQ Chicken,188,Sunday,Afternoon,0,3.3,34,8.8,4,Online
Ottawa,April,Veggie,139,Wednesday,Evening,0,3.6,53,20.3,4,Phone
Ottawa,April,Hawaiian,104,Sunday,Night,20,2.2,48,-5.5,3,In-Person
Edmonton,March,Cheese,198,Friday,Afternoon,20,4.7,24,26.6,1,Online
Vancouver,January,Pepperoni,196,Monday,Evening,10,3.5,49,5.3,6,Phone
Calgary,June,Pepperoni,125,Friday,Night,15,2.3,42,22.7,4,Phone
Calgary,November,Veggie,138,Friday,Afternoon,20,2.0,39,4.0,5,Online
Calgary,August,Pepperoni,197,Friday,Evening,15,1.9,39,9.3,2,Phone
Ottawa,August,Hawaiian,114,Friday,Afternoon,0,4.9,57,14.1,2,In-Person
Vancouver,October,Cheese,161,Friday,Morning,20,1.4,26,14.1,2,Phone
Calgary,June,Hawaiian,112,Saturday,Afternoon,20,4.3,23,-0.5,6,In-Person
Vancouver,November,Pepperoni,58,Tuesday,Night,15,3.9,23,-8.6,3,Phone
Ottawa,September,Pepperoni,67,Friday,Night,0,1.1,51,25.9,2,Phone
Toronto,February,Cheese,199,Thursday,Evening,10,4.8,23,5.9,4,In-Person
Edmonton,December,Pepperoni,93,Saturday,Morning,5,2.3,46,8.1,2,Phone
Ottawa,September,Pepperoni,186,Friday,Morning,5,4.7,34,0.7,1,In-Person
Edmonton,January,Veggie,131,Tuesday,Morning,0,2.7,55,10.3,1,Online
Toronto,September,Cheese,176,Sunday,Night,15,2.5,23,27.6,5,In-Person
Edmonton,August,BBQ Chicken,166,Wednesday,Night,0,1.3,22,13.1,6,In-Person
Ottawa,February,Cheese,157,Tuesday,Evening,20,4.5,57,8.3,1,Phone
Edmonton,January,BBQ Chicken,74,Tuesday,Evening,20,4.7,36,-2.8,3,Online
Ottawa,January,Hawaiian,90,Thursday,Morning,0,3.7,41,28.9,2,In-Person
Edmonton,September,Cheese,102,Thursday,Night,15,3.1,55,25.7,5,In-Person
Toronto,October,Veggie,172,Tuesday,Night,20,2.7,34,-6.4,4,In-Person
Edmonton,February,BBQ Chicken,54,Sunday,Afternoon,20,1.3,40,29.4,2,In-Person
Ottawa,September,Veggie,119,Tuesday,Night,15,3.9,52,-9.5,4,Online
Toronto,September,BBQ Chicken,54,Sunday,Morning,5,4.9,52,15.1,1,Phone
Edmonton,June,Hawaiian,127,Wednesday,Night,10,1.5,42,9.7,6,In-Person
Ottawa,December,Pepperoni,90,Wednesday,Night,10,4.1,38,13.1,5,Phone
Edmonton,November,Hawaiian,182,Thursday,Afternoon,20,1.4,21,14.1,3,Online
Ottawa,June,BBQ Chicken,90,Friday,Morning,10,2.1,37,-2.3,2,Phone
Calgary,October,Veggie,194,Saturday,Evening,20,4.0,24,-5.3,6,In-Person
Ottawa,April,BBQ Chicken,120,Wednesday,Night,0,2.7,26,11.5,5,In-Person
Vancouver,May,Pepperoni,116,Wednesday,Morning,15,1.2,32,10.2,6,Phone
Edmonton,January,Hawaiian,51,Sunday,Evening,15,1.5,57,7.5,3,Phone
Toronto,September,Veggie,80,Wednesday,Afternoon,20,2.7,22,21.9,3,Phone
Calgary,July,Cheese,86,Monday,Afternoon,10,1.1,25,21.7,4,Online
Ottawa,July,Hawaiian,62,Saturday,Morning,0,3.3,48,-5.0,5,Online
Edmonton,March,Veggie,151,Friday,Morning,20,1.8,52,-4.8,5,In-Person
Vancouver,July,Cheese,163,Tuesday,Afternoon,20,3.3,45,-7.5,6,In-Person
Edmonton,August,BBQ Chicken,141,Saturday,Afternoon,0,2.8,29,6.5,5,Phone
Calgary,March,BBQ Chicken,172,Tuesday,Morning,20,4.2,56,-4.5,1,In-Person
Ottawa,September,Hawaiian,185,Monday,Morning,5,3.8,42,14.9,3,Online
Vancouver,March,Hawaiian,83,Sunday,Afternoon,10,2.2,33,22.6,1,Phone
Toronto,March,BBQ Chicken,126,Monday,Afternoon,10,2.2,27,15.3,5,Online
Edmonton,February,Veggie,73,Monday,Night,15,1.2,24,25.2,1,In-Person
Vancouver,February,Veggie,82,Tuesday,Evening,10,4.8,53,-2.1,6,In-Person
Ottawa,February,Pepperoni,170,Friday,Afternoon,15,4.5,21,17.6,1,Online
Ottawa,November,BBQ Chicken,198,Saturday,Morning,0,4.9,48,2.3,4,Online
Vancouver,May,Cheese,198,Wednesday,Morning,10,3.7,40,6.3,1,In-Person
Toronto,December,Pepperoni,146,Saturday,Evening,15,4.3,49,18.0,6,In-Person
Toronto,June,Veggie,164,Friday,Morning,15,4.3,39,1.5,4,In-Person
Toronto,February,Hawaiian,174,Friday,Evening,0,3.5,21,-7.4,6,In-Person
Calgary,September,BBQ Chicken,140,Tuesday,Morning,0,4.3,48,30.0,3,Phone
Ottawa,April,Pepperoni,155,Tuesday,Evening,5,2.6,24,14.3,5,Phone
Ottawa,October,BBQ Chicken,85,Monday,Night,10,1.2,45,28.9,6,Online
Toronto,July,BBQ Chicken,62,Wednesday,Night,15,2.0,32,-0.1,2,Online
Vancouver,May,Veggie,87,Tuesday,Afternoon,20,1.5,53,10.7,2,Online
Vancouver,April,Pepperoni,145,Friday,Night,10,4.0,50,27.0,6,Phone
Vancouver,November,Veggie,153,Tuesday,Evening,0,1.3,49,10.0,3,In-Person
Vancouver,October,Veggie,82,Monday,Evening,5,5.0,46,24.7,3,Online
Vancouver,September,Cheese,127,Tuesday,Afternoon,5,4.1,31,-5.4,4,In-Person
Vancouver,April,Veggie,55,Thursday,Evening,15,1.0,21,27.8,3,Online
Toronto,August,Pepperoni,147,Tuesday,Night,5,3.4,28,24.2,6,Online
Vancouver,January,Hawaiian,160,Friday,Morning,15,2.3,32,-9.2,5,Online
Toronto,September,Cheese,185,Wednesday,Afternoon,20,2.7,46,6.9,4,Online
Calgary,May,Hawaiian,126,Thursday,Morning,10,4.1,32,23.3,1,Phone
Ottawa,September,Veggie,92,Wednesday,Afternoon,5,2.7,54,29.9,5,Phone
Edmonton,February,Pepperoni,58,Tuesday,Afternoon,10,4.2,32,18.5,2,Online
Toronto,March,Cheese,104,Monday,Morning,10,1.2,58,21.0,6,Online
Toronto,May,Pepperoni,177,Thursday,Night,0,2.3,30,5.6,1,Online
Calgary,December,Pepperoni,171,Saturday,Evening,0,1.7,28,29.3,3,Online
Edmonton,November,Veggie,181,Monday,Morning,0,2.7,28,-9.5,6,Online
Toronto,October,Pepperoni,113,Sunday,Evening,5,3.3,44,-3.6,6,Online
Edmonton,February,Hawaiian,93,Saturday,Morning,10,2.4,44,-6.5,6,In-Person
Toronto,December,Veggie,99,Saturday,Night,5,2.8,28,14.7,5,Phone
Toronto,June,Veggie,187,Sunday,Morning,20,3.7,43,1.9,2,Online
Edmonton,August,Pepperoni,132,Thursday,Morning,15,2.1,52,27.6,1,Online
Toronto,October,BBQ Chicken,70,Tuesday,Evening,5,4.8,53,-0.8,1,Online
Toronto,August,Veggie,128,Tuesday,Evening,20,2.4,58,-5.9,5,In-Person
Vancouver,December,BBQ Chicken,55,Saturday,Morning,5,4.8,58,-8.7,3,Phone
Calgary,November,Hawaiian,104,Tuesday,Morning,10,2.1,40,5.2,2,Online
Toronto,January,Cheese,53,Friday,Afternoon,15,3.7,34,-8.6,2,Phone
Calgary,November,Veggie,195,Sunday,Morning,0,1.0,24,-1.3,3,Phone
Ottawa,May,Pepperoni,84,Friday,Night,15,1.1,43,21.7,6,In-Person
Ottawa,March,BBQ Chicken,89,Wednesday,Evening,20,4.6,30,18.7,2,Online
Ottawa,November,Pepperoni,74,Sunday,Night,10,1.4,27,0.9,4,In-Person
Calgary,August,Pepperoni,80,Monday,Afternoon,0,4.5,23,2.5,4,Phone
Vancouver,November,Cheese,188,Wednesday,Morning,5,3.1,22,5.6,1,Online
Edmonton,November,Hawaiian,118,Friday,Afternoon,20,1.9,27,-7.9,5,Online
Ottawa,October,BBQ Chicken,96,Monday,Afternoon,15,3.3,57,-8.5,2,Online
Vancouver,November,BBQ Chicken,159,Wednesday,Afternoon,20,1.6,47,18.9,5,Online
Ottawa,September,Hawaiian,138,Sunday,Evening,15,1.9,25,25.8,2,Online
Ottawa,October,Pepperoni,175,Wednesday,Evening,10,3.7,51,-8.8,5,Phone
Vancouver,October,Cheese,181,Friday,Evening,0,3.3,55,-5.6,1,Phone
Calgary,October,Cheese,71,Friday,Evening,20,1.1,58,11.9,3,Phone
Vancouver,January,BBQ Chicken,53,Monday,Afternoon,0,3.5,30,7.1,6,In-Person
Toronto,March,Cheese,120,Thursday,Night,20,4.1,54,16.4,3,Phone
Vancouver,December,Hawaiian,175,Thursday,Afternoon,5,1.8,57,-9.8,3,In-Person
Toronto,July,BBQ Chicken,175,Thursday,Night,0,3.7,59,14.5,5,Phone
Ottawa,February,Pepperoni,167,Tuesday,Morning,5,3.5,51,15.3,1,Phone
Vancouver,April,Veggie,62,Wednesday,Morning,20,2.5,25,16.2,6,Phone
Calgary,October,BBQ Chicken,83,Monday,Evening,15,4.5,37,-5.4,1,Online
Edmonton,May,BBQ Chicken,89,Friday,Morning,20,5.0,37,-10.0,5,In-Person
Vancouver,August,Hawaiian,84,Tuesday,Morning,10,4.0,23,14.3,1,Phone
Ottawa,June,Hawaiian,123,Sunday,Morning,20,2.4,52,0.9,6,Phone
Calgary,October,Cheese,185,Friday,Night,0,4.0,40,1.1,3,Online
Ottawa,June,Veggie,186,Tuesday,Morning,0,2.8,57,-0.3,1,Online
Toronto,December,Pepperoni,83,Tuesday,Morning,15,1.5,53,-8.7,5,Online
Edmonton,December,Hawaiian,93,Friday,Evening,20,4.6,28,3.4,1,In-Person
Ottawa,April,BBQ Chicken,108,Wednesday,Morning,5,3.0,27,-9.9,4,In-Person
Vancouver,March,Pepperoni,174,Sunday,Night,20,1.4,48,25.7,2,Phone
Vancouver,April,Pepperoni,188,Sunday,Evening,15,2.6,50,20.5,1,In-Person
Toronto,February,Cheese,67,Sunday,Evening,20,2.2,58,12.1,6,Phone
Ottawa,January,BBQ Chicken,109,Sunday,Evening,15,2.6,42,22.6,1,Online
Calgary,June,Hawaiian,146,Saturday,Afternoon,5,2.8,59,2.9,4,Phone
Edmonton,February,Veggie,56,Monday,Evening,5,2.4,47,29.5,6,Online
Vancouver,July,Cheese,93,Saturday,Morning,20,3.5,40,1.0,2,Online
Toronto,May,Veggie,186,Wednesday,Morning,0,4.0,39,16.7,6,Online
Calgary,March,Cheese,79,Tuesday,Afternoon,15,1.7,50,17.7,1,Phone
Edmonton,May,Cheese,78,Friday,Night,5,4.5,58,25.2,6,In-Person
Toronto,August,Pepperoni,117,Saturday,Evening,10,2.8,50,26.3,1,Online
Edmonton,July,BBQ Chicken,119,Saturday,Afternoon,0,2.3,53,18.9,5,In-Person
Toronto,February,BBQ Chicken,124,Sunday,Evening,15,1.7,26,18.1,2,Phone
Ottawa,February,BBQ Chicken,105,Saturday,Evening,20,3.2,41,5.3,6,Phone
Toronto,August,Veggie,60,Thursday,Morning,20,1.9,38,27.5,6,Online
Ottawa,February,BBQ Chicken,62,Wednesday,Afternoon,0,4.5,49,-5.5,1,Phone
Calgary,April,Cheese,143,Wednesday,Morning,5,2.4,36,18.6,3,Phone
Vancouver,November,BBQ Chicken,77,Friday,Afternoon,5,4.3,40,19.0,6,Phone
Toronto,April,Cheese,136,Thursday,Evening,20,4.4,51,29.8,4,In-Person
Ottawa,April,BBQ Chicken,113,Monday,Afternoon,15,2.7,31,17.1,4,Phone
Edmonton,March,Cheese,176,Wednesday,Afternoon,0,4.8,50,6.0,1,In-Person
Calgary,September,BBQ Chicken,100,Monday,Night,5,3.8,44,17.4,1,In-Person
Calgary,July,Hawaiian,198,Saturday,Night,20,1.2,58,5.1,6,In-Person
Toronto,July,Pepperoni,85,Sunday,Afternoon,20,2.7,24,-4.3,2,Online
Calgary,March,Hawaiian,60,Thursday,Night,20,3.3,30,5.9,2,In-Person
Edmonton,September,Pepperoni,147,Tuesday,Night,0,2.4,53,-1.5,1,Online
Calgary,October,Veggie,68,Sunday,Afternoon,20,3.2,28,0.8,5,Online
Toronto,September,Hawaiian,191,Friday,Night,10,1.6,50,-3.5,3,Online
Vancouver,July,BBQ Chicken,129,Monday,Afternoon,5,4.4,53,8.4,1,In-Person
Toronto,July,Cheese,190,Tuesday,Morning,5,4.2,36,-4.6,4,Phone
Edmonton,May,BBQ Chicken,183,Friday,Evening,20,4.4,55,26.9,4,In-Person
Calgary,May,BBQ Chicken,59,Monday,Afternoon,10,2.6,50,14.6,2,Online
Edmonton,July,Hawaiian,90,Saturday,Evening,20,3.1,28,13.1,2,In-Person
Calgary,September,Hawaiian,124,Wednesday,Evening,10,2.3,27,5.7,4,In-Person
Toronto,October,BBQ Chicken,115,Wednesday,Afternoon,20,4.6,20,2.3,5,Online
Calgary,January,Veggie,199,Thursday,Afternoon,10,1.3,52,18.2,4,In-Person
Vancouver,March,BBQ Chicken,147,Saturday,Evening,0,1.6,45,2.6,1,In-Person
Toronto,November,Pepperoni,190,Sunday,Morning,15,1.8,52,6.9,6,In-Person
Ottawa,September,Hawaiian,197,Saturday,Night,0,1.9,46,18.1,1,In-Person
Edmonton,October,Pepperoni,154,Monday,Evening,10,2.4,41,23.6,3,In-Person
Ottawa,February,BBQ Chicken,130,Friday,Afternoon,5,2.7,23,-5.1,1,In-Person
Vancouver,April,BBQ Chicken,195,Tuesday,Night,20,4.6,42,6.8,1,Phone
Ottawa,March,Hawaiian,140,Sunday,Morning,20,3.0,23,22.7,2,In-Person
Edmonton,November,Hawaiian,92,Monday,Morning,10,2.8,52,12.4,2,Online
Vancouver,January,Pepperoni,199,Tuesday,Evening,20,1.2,52,7.4,1,Online
Toronto,July,Hawaiian,156,Monday,Afternoon,20,2.1,41,12.1,6,In-Person
Toronto,December,Pepperoni,81,Friday,Afternoon,5,4.9,41,20.4,4,In-Person
Edmonton,May,BBQ Chicken,84,Sunday,Night,0,2.3,59,26.0,6,In-Person
Calgary,August,Pepperoni,117,Monday,Night,15,4.8,56,21.7,5,Phone
Vancouver,June,Cheese,144,Wednesday,Afternoon,10,2.2,34,14.9,4,Phone
Ottawa,April,Veggie,72,Tuesday,Night,10,1.4,37,-9.8,3,Phone
Ottawa,November,Veggie,140,Friday,Evening,20,1.0,38,-5.2,1,In-Person
Vancouver,November,BBQ Chicken,75,Sunday,Evening,20,1.0,48,21.5,2,Phone
Ottawa,December,Cheese,107,Thursday,Morning,10,3.5,55,28.0,1,In-Person
Vancouver,May,Hawaiian,89,Thursday,Night,10,3.5,24,28.2,4,In-Person
Ottawa,November,Cheese,59,Sunday,Afternoon,0,3.3,59,12.7,6,Online
Vancouver,May,Hawaiian,54,Sunday,Afternoon,10,2.1,41,-4.9,3,In-Person
Vancouver,October,Cheese,191,Tuesday,Night,5,3.9,58,25.8,4,Phone
Toronto,August,BBQ Chicken,52,Sunday,Morning,15,4.5,20,11.4,5,In-Person
Vancouver,September,Pepperoni,50,Sunday,Night,20,1.8,37,-9.3,5,Phone
Toronto,June,Hawaiian,94,Monday,Morning,0,2.2,38,12.9,5,Phone
Toronto,June,Cheese,130,Friday,Night,0,2.2,33,15.4,1,In-Person
Toronto,December,Hawaiian,172,Friday,Night,20,2.0,39,-4.0,3,Phone
Toronto,January,Pepperoni,84,Friday,Morning,5,4.9,30,11.4,6,Phone
Vancouver,May,Pepperoni,88,Saturday,Morning,20,1.1,50,8.6,3,In-Person
Calgary,April,Veggie,152,Saturday,Evening,0,4.8,38,6.4,3,Phone
Calgary,September,Pepperoni,176,Wednesday,Night,10,4.5,41,-2.0,5,In-Person
Toronto,January,Cheese,74,Friday,Afternoon,5,2.7,38,-4.6,1,Online
Toronto,October,Veggie,68,Wednesday,Evening,20,4.3,35,1.0,4,Online
Toronto,July,Cheese,150,Wednesday,Morning,10,1.6,47,-3.2,3,Phone
Toronto,September,Cheese,70,Thursday,Morning,5,3.9,58,16.3,4,Online
Vancouver,April,Pepperoni,162,Monday,Morning,0,2.0,20,25.4,1,Online
Ottawa,February,BBQ Chicken,158,Friday,Afternoon,20,3.9,23,13.0,4,In-Person
Calgary,May,Cheese,135,Saturday,Afternoon,15,3.7,26,25.7,2,In-Person
Ottawa,June,Hawaiian,199,Monday,Morning,10,2.5,42,-1.9,5,Phone
Edmonton,December,BBQ Chicken,60,Thursday,Afternoon,10,4.3,27,9.6,3,In-Person
Vancouver,April,Veggie,59,Saturday,Evening,15,4.2,57,-5.4,2,Phone
Calgary,April,Cheese,74,Wednesday,Afternoon,5,1.0,30,12.1,6,Phone
Edmonton,August,Pepperoni,117,Monday,Afternoon,5,1.9,34,18.4,3,In-Person
Calgary,December,Cheese,132,Sunday,Evening,10,3.3,23,22.4,3,In-Person
