Location,Month,Pizza Type,Sales,Weekday,Time of Day,Discount Offered,Customer Rating,Delivery Time (minutes),Temperature (Â°C),Number of Toppings,Order Method
Edmonton,November,Cheese,127,Thursday,Night,0,1.2,46,13.5,2,Online
Calgary,July,Cheese,174,Wednesday,Evening,0,2.5,37,22.5,5,Phone
Toronto,March,Hawaiian,93,Saturday,Morning,5,2.2,40,2.5,6,In-Person
Toronto,August,Hawaiian,110,Tuesday,Evening,15,3.6,32,12.6,2,Phone
Toronto,November,Cheese,97,Sunday,Night,0,4.8,30,16.6,3,Phone
Ottawa,May,Pepperoni,120,Monday,Evening,20,2.5,22,11.7,5,In-Person
Calgary,August,Veggie,155,Wednesday,Morning,0,3.8,57,22.5,2,Online
Edmonton,August,Pepperoni,103,Monday,Night,15,2.3,46,3.0,4,In-Person
Toronto,March,Veggie,143,Sunday,Night,10,4.3,25,10.3,4,Online
Ottawa,July,BBQ Chicken,102,Sunday,Afternoon,0,1.7,46,-0.8,3,Online
Edmonton,June,Veggie,80,Wednesday,Afternoon,15,3.9,21,9.8,5,Online
Toronto,May,Veggie,56,Saturday,Morning,10,2.7,50,17.9,5,In-Person
Ottawa,June,Hawaiian,150,Friday,Night,0,4.7,26,-2.0,2,Online
Calgary,August,Hawaiian,115,Saturday,Afternoon,15,2.4,50,18.9,6,Online
Toronto,April,Hawaiian,87,Monday,Morning,15,4.1,36,15.2,2,In-Person
Vancouver,November,Cheese,80,Saturday,Evening,0,2.9,45,26.0,4,In-Person
Calgary,March,Pepperoni,74,Saturday,Evening,15,3.5,32,11.4,1,Phone
Vancouver,September,Hawaiian,157,Saturday,Morning,15,2.4,45,2.3,6,In-Person
Vancouver,June,Cheese,115,Monday,Morning,20,1.1,23,28.3,4,Phone
Ottawa,July,BBQ Chicken,85,Sunday,Evening,15,1.7,30,-1.0,3,In-Person
Calgary,July,Pepperoni,177,Saturday,Night,15,4.5,52,7.3,3,Online
Edmonton,August,Veggie,78,Thursday,Evening,10,1.0,24,29.6,2,Online
Ottawa,October,Veggie,146,Thursday,Evening,0,4.6,31,29.3,1,Phone
Ottawa,November,BBQ Chicken,194,Tuesday,Night,20,2.5,26,13.2,1,In-Person
Vancouver,January,Cheese,60,Friday,Morning,15,4.7,54,29.4,3,Phone
Calgary,January,Cheese,103,Thursday,Evening,5,1.5,21,25.1,3,Online
Vancouver,October,Cheese,52,Sunday,Morning,5,1.0,28,13.4,5,Online
Vancouver,November,Cheese,198,Tuesday,Afternoon,0,2.6,43,-3.4,3,Phone
Ottawa,December,BBQ Chicken,164,Sunday,Afternoon,5,3.5,26,7.0,2,Phone
Edmonton,April,Hawaiian,171,Saturday,Afternoon,10,4.0,57,22.8,2,Phone
Vancouver,July,Veggie,50,Saturday,Night,5,1.1,30,4.3,2,In-Person
Ottawa,September,BBQ Chicken,80,Monday,Night,15,3.4,45,8.0,5,In-Person
Ottawa,October,BBQ Chicken,163,Wednesday,Evening,20,1.6,32,-6.9,4,In-Person
Edmonton,May,Veggie,108,Thursday,Evening,0,3.0,43,-4.8,6,In-Person
Ottawa,September,BBQ Chicken,76,Monday,Night,15,4.9,55,-6.8,1,In-Person
Edmonton,April,Hawaiian,143,Wednesday,Morning,5,3.9,50,-8.2,3,Online
Vancouver,March,Cheese,145,Monday,Night,0,2.8,57,-2.5,2,In-Person
Ottawa,April,Pepperoni,107,Friday,Evening,20,3.4,21,9.7,1,Online
Vancouver,October,Cheese,199,Sunday,Morning,20,3.2,56,24.2,5,Online
Edmonton,February,Pepperoni,113,Thursday,Night,5,2.6,53,24.5,4,Phone
Toronto,April,Cheese,188,Saturday,Morning,10,1.7,21,10.4,3,In-Person
Ottawa,January,Cheese,93,Tuesday,Morning,20,2.0,59,18.1,4,Phone
Edmonton,January,Hawaiian,164,Saturday,Morning,5,4.4,39,4.7,4,In-Person
Edmonton,November,Cheese,163,Saturday,Evening,15,2.5,55,1.1,5,Phone
Toronto,December,Pepperoni,92,Friday,Night,10,3.8,34,22.2,1,In-Person
Edmonton,April,Hawaiian,191,Saturday,Afternoon,20,4.8,20,24.4,5,In-Person
Ottawa,December,Hawaiian,87,Saturday,Night,15,3.0,59,-3.8,1,Phone
Calgary,October,Hawaiian,123,Friday,Evening,10,3.0,52,8.2,5,Online
Toronto,August,Pepperoni,175,Wednesday,Afternoon,20,3.8,48,28.6,5,Online
Calgary,September,Veggie,192,Saturday,Evening,10,2.6,59,-4.9,6,Phone
Edmonton,October,Veggie,95,Monday,Night,20,2.8,31,18.9,5,In-Person
Toronto,May,Veggie,154,Wednesday,Morning,20,2.8,30,-0.2,5,In-Person
Calgary,January,Veggie,169,Saturday,Afternoon,20,4.0,46,10.6,4,Online
Ottawa,January,Pepperoni,66,Tuesday,Afternoon,10,1.3,33,-5.7,3,In-Person
Calgary,February,Pepperoni,89,Saturday,Morning,15,3.7,58,26.0,3,Online
Vancouver,December,BBQ Chicken,144,Monday,Afternoon,10,1.0,59,22.2,6,In-Person
Vancouver,October,Hawaiian,89,Friday,Night,10,2.0,20,19.3,3,In-Person
Calgary,May,BBQ Chicken,124,Saturday,Evening,0,2.5,45,-1.2,4,In-Person
Ottawa,December,Veggie,149,Tuesday,Night,0,3.0,45,-5.3,1,In-Person
Toronto,August,BBQ Chicken,159,Saturday,Morning,10,3.9,56,-8.8,1,Phone
Toronto,October,Veggie,105,Tuesday,Evening,5,1.8,50,21.6,1,Online
Ottawa,January,Hawaiian,98,Sunday,Night,15,4.1,56,2.1,3,Phone
Edmonton,March,Pepperoni,62,Wednesday,Evening,0,2.9,53,27.7,5,Online
Vancouver,November,Pepperoni,183,Saturday,Evening,10,1.6,25,11.1,4,In-Person
Calgary,October,Veggie,176,Thursday,Evening,20,5.0,25,7.5,5,In-Person
Toronto,June,Pepperoni,191,Thursday,Afternoon,0,4.0,32,28.9,5,Online
Calgary,April,Pepperoni,167,Saturday,Afternoon,15,4.5,24,8.7,3,In-Person
Vancouver,March,Hawaiian,118,Wednesday,Evening,0,3.8,58,19.1,3,In-Person
Calgary,February,Hawaiian,193,Sunday,Afternoon,10,4.6,42,9.2,6,Online
Ottawa,June,Pepperoni,116,Tuesday,Night,5,4.6,57,4.5,3,Online
Edmonton,May,BBQ Chicken,52,Monday,Afternoon,10,4.4,37,-7.6,6,Phone
Toronto,April,Cheese,56,Thursday,Evening,20,3.4,21,4.9,1,In-Person
Toronto,May,Cheese,148,Friday,Afternoon,20,2.5,27,27.7,3,Online
Ottawa,August,Veggie,104,Wednesday,Afternoon,0,3.0,48,9.5,6,In-Person
Ottawa,November,Hawaiian,193,Friday,Evening,15,4.3,53,17.6,1,Phone
Ottawa,April,Hawaiian,124,Monday,Night,10,2.6,34,-1.3,4,Online
Edmonton,November,Cheese,114,Saturday,Night,5,2.0,23,13.8,3,In-Person
Ottawa,September,Veggie,131,Saturday,Night,0,4.7,51,-9.7,4,Phone
Edmonton,May,Cheese,175,Friday,Afternoon,20,2.0,38,7.8,1,In-Person
Toronto,November,Veggie,117,Saturday,Afternoon,20,3.4,35,26.5,4,Phone
Calgary,May,Pepperoni,177,Thursday,Morning,20,3.5,27,1.1,2,Online
Edmonton,June,Pepperoni,138,Saturday,Morning,15,3.8,25,24.0,5,Phone
Toronto,September,Hawaiian,86,Tuesday,Night,5,4.4,54,-1.7,5,Phone
Calgary,July,BBQ Chicken,112,Saturday,Night,20,2.8,47,2.0,5,Online
Edmonton,December,Cheese,115,Saturday,Night,15,2.5,27,29.7,1,Phone
Vancouver,August,Veggie,153,Friday,Morning,20,2.5,39,28.9,6,Phone
Vancouver,June,BBQ Chicken,70,Thursday,Evening,5,4.4,47,-2.6,4,Online
Calgary,July,BBQ Chicken,74,Tuesday,Evening,15,3.1,48,6.3,4,In-Person
Toronto,July,Cheese,185,Monday,Evening,20,3.3,48,28.1,6,Online
Edmonton,December,BBQ Chicken,104,Monday,Night,10,2.0,22,14.5,5,Online
Toronto,April,BBQ Chicken,116,Wednesday,Night,10,2.0,44,9.6,5,In-Person
Toronto,October,Cheese,133,Friday,Evening,15,2.6,49,25.6,1,Online
Ottawa,December,Veggie,72,Thursday,Night,15,3.4,28,-3.3,2,In-Person
Toronto,March,Veggie,57,Friday,Evening,10,2.2,29,10.5,3,In-Person
Ottawa,March,Hawaiian,141,Sunday,Morning,5,2.7,26,-1.8,5,In-Person
Edmonton,July,BBQ Chicken,60,Saturday,Night,10,4.5,36,0.4,6,Online
Edmonton,December,Pepperoni,126,Friday,Night,15,4.5,29,-2.3,3,Phone
Edmonton,February,Pepperoni,50,Friday,Night,0,4.3,31,22.2,1,Phone
Vancouver,July,BBQ Chicken,115,Thursday,Morning,15,4.9,56,20.0,4,Phone
Ottawa,December,Veggie,160,Saturday,Evening,5,2.4,58,-7.1,1,Online
Ottawa,October,BBQ Chicken,153,Tuesday,Morning,20,3.7,20,-7.4,2,In-Person
Toronto,February,Hawaiian,138,Thursday,Afternoon,5,3.2,38,27.9,4,In-Person
Toronto,December,Veggie,131,Monday,Morning,10,4.9,56,21.7,4,Online
Edmonton,May,BBQ Chicken,108,Sunday,Night,20,4.3,45,-3.6,3,Phone
Toronto,June,Hawaiian,191,Monday,Afternoon,10,1.5,23,-7.6,5,Online
Edmonton,July,Cheese,161,Monday,Evening,0,4.2,52,8.5,1,Online
Edmonton,August,Pepperoni,104,Sunday,Night,10,3.5,40,-1.2,3,Phone
Vancouver,June,Hawaiian,162,Wednesday,Afternoon,10,3.6,20,20.0,3,Online
Ottawa,February,Pepperoni,50,Wednesday,Morning,0,4.1,56,7.9,1,Phone
Vancouver,March,Hawaiian,100,Friday,Evening,5,2.7,49,17.7,6,Online
Ottawa,August,Hawaiian,67,Sunday,Morning,10,4.4,30,23.1,4,Phone
Ottawa,July,Pepperoni,181,Thursday,Evening,15,4.3,45,16.7,2,Online
Toronto,November,Hawaiian,85,Friday,Evening,15,1.2,46,29.2,3,Online
Edmonton,April,Cheese,186,Tuesday,Night,20,4.8,42,17.9,6,In-Person
Ottawa,February,Pepperoni,121,Wednesday,Afternoon,15,2.9,44,30.0,1,Phone
Toronto,January,Cheese,106,Friday,Night,20,4.2,33,2.4,3,In-Person
Edmonton,February,Cheese,76,Monday,Morning,10,4.8,59,24.7,1,Phone
Vancouver,February,Cheese,183,Tuesday,Night,0,2.0,32,-0.8,3,Phone
Vancouver,July,Hawaiian,78,Tuesday,Afternoon,20,1.3,25,29.6,1,Online
Toronto,May,Hawaiian,126,Tuesday,Evening,20,3.2,45,23.0,6,Phone
Vancouver,February,Pepperoni,120,Sunday,Afternoon,15,3.2,47,27.7,3,Phone
Calgary,May,Veggie,136,Wednesday,Morning,20,3.1,26,-8.1,6,Online
Vancouver,June,Hawaiian,187,Monday,Afternoon,5,3.8,51,1.5,6,Phone
Toronto,February,Pepperoni,69,Wednesday,Morning,10,4.4,27,6.5,1,In-Person
Edmonton,October,Hawaiian,169,Thursday,Morning,15,3.9,22,22.5,6,Online
Ottawa,August,BBQ Chicken,89,Monday,Afternoon,10,2.2,44,1.6,5,Online
Toronto,May,Pepperoni,83,Sunday,Morning,0,1.7,57,13.2,5,Phone
Calgary,May,Hawaiian,151,Tuesday,Afternoon,0,3.9,57,22.1,4,Online
Toronto,November,Hawaiian,137,Sunday,Morning,10,1.9,51,-9.0,4,Phone
Toronto,August,Hawaiian,137,Sunday,Evening,5,4.0,53,21.3,4,Phone
Toronto,March,BBQ Chicken,74,Friday,Evening,5,1.3,36,26.5,2,Online
Calgary,August,Hawaiian,127,Thursday,Morning,10,4.5,38,-5.5,5,Phone
Calgary,November,Hawaiian,140,Saturday,Night,5,2.5,46,-3.2,3,Online
Edmonton,March,Pepperoni,193,Thursday,Morning,0,1.3,26,25.0,2,In-Person
Edmonton,June,Pepperoni,81,Wednesday,Afternoon,5,2.8,35,11.4,2,In-Person
Ottawa,August,Veggie,81,Saturday,Evening,20,2.3,48,-6.2,4,Phone
Calgary,June,Hawaiian,143,Thursday,Night,20,2.5,29,-9.6,6,Online
Toronto,March,Hawaiian,95,Wednesday,Evening,10,4.9,50,4.3,2,Online
Ottawa,December,Hawaiian,107,Tuesday,Afternoon,5,4.6,56,-1.5,2,In-Person
Ottawa,January,Cheese,55,Thursday,Morning,10,5.0,26,7.3,5,Online
Vancouver,December,BBQ Chicken,162,Wednesday,Afternoon,20,4.3,52,17.0,2,Online
Edmonton,June,Veggie,148,Monday,Morning,15,4.4,51,18.0,1,Phone
Toronto,October,Hawaiian,184,Saturday,Morning,15,4.1,38,-3.5,5,Phone
Vancouver,May,Cheese,176,Friday,Evening,5,3.1,34,25.3,2,Online
Vancouver,January,Hawaiian,72,Monday,Morning,20,1.2,42,11.4,6,Online
Vancouver,February,Cheese,120,Monday,Morning,5,1.1,28,25.8,1,Phone
Edmonton,September,Hawaiian,130,Wednesday,Night,20,3.0,30,13.3,1,Online
Vancouver,January,Cheese,151,Monday,Night,20,4.2,31,22.9,6,Online
Edmonton,September,Pepperoni,176,Saturday,Evening,10,4.2,21,26.2,2,In-Person
Calgary,February,Hawaiian,65,Thursday,Afternoon,5,4.2,31,-8.5,5,Online
Vancouver,May,Hawaiian,148,Monday,Night,10,4.9,55,-9.5,1,Online
Ottawa,February,Veggie,167,Sunday,Evening,15,2.3,44,15.0,5,Phone
Toronto,February,Cheese,124,Thursday,Morning,15,2.2,42,14.1,4,In-Person
Toronto,November,BBQ Chicken,92,Friday,Afternoon,20,1.2,26,18.1,2,Phone
Vancouver,July,BBQ Chicken,54,Friday,Night,0,1.1,40,28.0,3,Online
Vancouver,July,Cheese,140,Thursday,Evening,0,2.1,56,15.6,1,Phone
Edmonton,October,Cheese,192,Friday,Night,20,2.9,36,0.6,5,Phone
Toronto,April,Pepperoni,79,Saturday,Night,5,3.6,50,-5.3,4,Online
Toronto,September,Veggie,122,Friday,Morning,10,4.7,37,23.5,6,In-Person
Calgary,May,Cheese,170,Wednesday,Morning,0,2.0,47,4.6,4,Online
Calgary,August,BBQ Chicken,163,Friday,Evening,0,4.0,23,12.2,6,In-Person
Toronto,January,Hawaiian,193,Sunday,Night,0,2.5,33,-6.6,6,Phone
Vancouver,November,BBQ Chicken,78,Friday,Night,5,1.7,55,3.6,5,Online
Calgary,February,Cheese,108,Saturday,Morning,20,3.0,43,18.6,6,Online
Ottawa,March,Veggie,121,Sunday,Evening,0,2.8,31,22.4,5,Phone
Vancouver,November,Cheese,162,Friday,Night,10,4.9,41,-7.2,1,Phone
Edmonton,June,Pepperoni,123,Monday,Afternoon,10,4.8,22,19.9,2,Online
Calgary,February,Hawaiian,170,Thursday,Afternoon,5,1.7,44,11.9,1,In-Person
Toronto,December,Pepperoni,70,Sunday,Afternoon,0,3.7,54,9.2,1,Phone
Toronto,April,Hawaiian,68,Sunday,Morning,15,4.1,45,6.9,3,In-Person
Ottawa,April,BBQ Chicken,114,Friday,Morning,20,2.8,29,23.0,3,In-Person
Toronto,December,Hawaiian,102,Thursday,Night,10,4.1,41,18.1,3,Online
Calgary,August,Hawaiian,59,Sunday,Afternoon,5,4.7,58,10.4,3,Online
Calgary,April,Cheese,198,Sunday,Evening,10,3.0,27,15.0,1,Phone
Vancouver,September,BBQ Chicken,69,Wednesday,Night,5,3.2,51,29.8,6,Phone
Edmonton,October,Hawaiian,98,Tuesday,Morning,10,3.5,30,23.2,6,Online
Toronto,July,Cheese,140,Wednesday,Night,15,2.0,59,1.1,4,In-Person
Edmonton,September,Hawaiian,159,Saturday,Morning,20,3.0,40,19.2,6,Online
Toronto,February,Hawaiian,65,Thursday,Evening,0,4.2,55,6.5,2,Online
Edmonton,January,Cheese,91,Thursday,Afternoon,15,1.6,45,23.2,5,Online
Toronto,March,Pepperoni,153,Tuesday,Morning,0,2.9,30,17.7,2,Phone
Vancouver,January,Hawaiian,68,Monday,Evening,15,2.1,50,11.9,5,Online
Vancouver,March,Hawaiian,97,Sunday,Evening,10,1.4,42,21.5,1,Phone
Toronto,August,Veggie,95,Saturday,Morning,10,1.4,50,26.5,3,Phone
Ottawa,May,BBQ Chicken,186,Saturday,Evening,20,1.5,55,15.7,4,Phone
Vancouver,September,Pepperoni,196,Friday,Evening,10,1.8,59,12.6,2,Online
Vancouver,December,Veggie,113,Wednesday,Morning,10,1.2,49,12.9,4,In-Person
Ottawa,February,BBQ Chicken,75,Saturday,Morning,15,3.8,58,22.8,5,Online
Toronto,January,Veggie,139,Friday,Night,10,1.8,41,-7.2,4,Phone
Toronto,February,Pepperoni,140,Friday,Morning,0,4.5,35,-7.8,5,Online
Ottawa,October,Veggie,127,Monday,Afternoon,5,4.8,26,24.0,3,Online
Toronto,November,BBQ Chicken,183,Tuesday,Evening,5,4.3,50,-0.8,3,Online
Ottawa,July,BBQ Chicken,125,Tuesday,Morning,20,2.8,54,-3.9,4,Phone
Calgary,June,Pepperoni,169,Friday,Morning,5,2.5,54,27.0,6,In-Person
Edmonton,April,Hawaiian,165,Saturday,Evening,15,3.0,33,21.3,6,Online
Edmonton,November,Veggie,82,Thursday,Morning,0,3.5,35,20.8,1,Online
Toronto,January,Hawaiian,130,Wednesday,Night,15,2.6,58,11.7,3,Phone
Ottawa,September,Cheese,95,Friday,Night,5,3.1,53,2.0,3,In-Person
Vancouver,November,Cheese,131,Sunday,Morning,0,4.0,32,24.1,1,Phone
Ottawa,May,Pepperoni,163,Friday,Afternoon,10,1.4,40,6.7,1,Phone
Calgary,June,Hawaiian,79,Sunday,Night,20,3.9,33,7.3,6,Online
Calgary,June,Hawaiian,86,Tuesday,Morning,5,3.5,31,9.4,1,In-Person
Ottawa,November,Veggie,66,Wednesday,Afternoon,10,4.9,23,18.6,5,Online
Edmonton,June,BBQ Chicken,106,Saturday,Evening,15,3.1,39,6.1,1,Phone
Vancouver,December,Veggie,173,Saturday,Night,5,4.7,38,5.2,4,Online
Calgary,June,Pepperoni,181,Sunday,Evening,0,2.6,46,-7.2,2,Online
Toronto,May,Hawaiian,68,Monday,Night,10,3.7,24,19.5,2,In-Person
Ottawa,February,BBQ Chicken,61,Wednesday,Evening,0,3.3,51,27.6,6,Phone
Ottawa,December,BBQ Chicken,60,Wednesday,Evening,15,3.6,29,2.0,5,In-Person
Vancouver,November,Cheese,198,Friday,Morning,10,3.2,37,7.8,3,In-Person
Toronto,June,BBQ Chicken,67,Saturday,Afternoon,5,3.7,56,19.6,4,Phone
Vancouver,November,Hawaiian,162,Wednesday,Morning,10,3.5,21,24.6,6,Phone
Calgary,November,BBQ Chicken,54,Tuesday,Morning,20,4.7,28,-6.8,3,Online
Vancouver,September,Pepperoni,145,Tuesday,Morning,20,4.6,35,2.3,3,In-Person
Edmonton,February,BBQ Chicken,191,Friday,Evening,5,2.0,40,-5.0,4,Online
Toronto,July,Cheese,57,Friday,Night,5,4.0,33,17.6,1,Online
Calgary,October,Pepperoni,198,Saturday,Night,20,5.0,36,20.0,1,Online
Toronto,September,Cheese,125,Wednesday,Morning,15,1.7,43,6.6,3,Online
Calgary,May,Veggie,109,Monday,Morning,20,3.2,55,11.3,3,In-Person
Calgary,August,Cheese,93,Wednesday,Morning,0,3.9,26,24.3,5,In-Person
Toronto,April,BBQ Chicken,61,Friday,Evening,0,1.8,45,11.4,3,In-Person
Vancouver,February,Hawaiian,183,Sunday,Night,20,1.7,55,21.0,1,In-Person
Edmonton,July,Hawaiian,92,Sunday,Morning,20,4.0,59,-7.7,6,Phone
Calgary,October,Cheese,197,Wednesday,Night,5,3.1,51,-7.4,4,Online
Calgary,November,Pepperoni,95,Monday,Evening,15,3.5,49,-2.5,5,Phone
Toronto,May,Cheese,114,Sunday,Morning,5,1.9,58,29.4,6,Online
Ottawa,July,BBQ Chicken,196,Friday,Night,5,3.6,43,18.5,2,Online
Vancouver,April,BBQ Chicken,101,Wednesday,Night,15,3.6,48,26.8,4,Phone
Calgary,July,Hawaiian,155,Wednesday,Evening,5,3.5,37,18.0,2,Phone
Calgary,January,Pepperoni,58,Sunday,Evening,20,2.4,57,27.5,5,Phone
Ottawa,December,Cheese,96,Saturday,Morning,20,1.6,59,23.0,5,Phone
Toronto,November,Hawaiian,60,Wednesday,Evening,10,1.8,43,16.8,5,Online
Edmonton,September,Hawaiian,75,Monday,Evening,20,4.8,36,4.9,2,Phone
Vancouver,June,Pepperoni,189,Friday,Night,15,2.1,57,4.5,5,Phone
Toronto,July,BBQ Chicken,127,Tuesday,Morning,10,3.5,46,22.2,1,In-Person
Edmonton,February,Hawaiian,135,Tuesday,Evening,5,2.6,53,1.1,5,In-Person
Toronto,October,BBQ Chicken,51,Tuesday,Night,15,1.2,31,-8.7,5,Phone
Edmonton,March,Veggie,98,Thursday,Evening,5,3.0,41,-6.1,2,Phone
Vancouver,November,Pepperoni,116,Saturday,Night,20,1.4,25,24.2,3,Phone
Edmonton,November,Cheese,120,Wednesday,Morning,0,3.7,31,7.2,5,Phone
Calgary,December,BBQ Chicken,183,Friday,Night,20,4.9,28,4.4,3,Online
Ottawa,February,Hawaiian,55,Wednesday,Night,5,4.7,27,-7.0,3,In-Person
Toronto,December,Hawaiian,52,Tuesday,Night,10,3.1,44,-6.0,1,Phone
Toronto,November,BBQ Chicken,74,Wednesday,Morning,0,2.0,25,-3.3,1,In-Person
Ottawa,February,Veggie,144,Monday,Evening,0,2.5,49,15.1,2,Phone
Edmonton,January,BBQ Chicken,62,Monday,Afternoon,15,3.6,41,15.1,2,In-Person
Calgary,May,Cheese,108,Monday,Afternoon,0,1.7,55,-8.2,5,Phone
Toronto,August,Pepperoni,72,Tuesday,Evening,0,1.5,23,17.1,2,Phone
Edmonton,August,Veggie,151,Wednesday,Morning,0,3.4,49,-3.5,3,In-Person
Calgary,October,BBQ Chicken,111,Tuesday,Morning,0,3.3,29,26.0,4,In-Person
Vancouver,April,Cheese,131,Thursday,Afternoon,20,1.5,43,-2.9,2,Phone
Ottawa,July,Pepperoni,168,Sunday,Night,5,3.9,35,24.2,1,In-Person
Calgary,May,Hawaiian,163,Friday,Afternoon,20,1.9,22,4.1,5,Online
